File Name,Actor,File Path,Pitch Variation,Speaking Rate,Percent Pause Time,Emotion
03-01-07-01-01-01-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-07-01-01-01-24.wav,7.192872,83.63745486578317,49.04739776951673,07
03-01-08-01-02-02-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-08-01-02-02-24.wav,2.3496497,105.77670586362886,56.2151043197179,08
03-01-05-01-01-02-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-05-01-01-02-24.wav,6.2212715,96.33234659575535,51.77950227455178,05
03-01-05-01-01-01-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-05-01-01-01-24.wav,5.5712223,87.71707183358122,46.978557504873294,05
03-01-02-01-02-02-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-02-01-02-02-24.wav,2.093109,97.20042525186048,67.84557235421165,02
03-01-08-01-01-02-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-08-01-01-02-24.wav,4.992718,103.74203773856766,57.89625360230548,08
03-01-03-02-01-01-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-03-02-01-01-24.wav,2.6272097,89.91008991008992,48.676323676323676,03
03-01-06-02-02-02-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-06-02-02-02-24.wav,1.8582126,,48.9184258535314,06
03-01-07-01-02-01-24,24,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_24/03-01-07-01-02-01-24.wav,2.501934,89.91008991008992,48.9010989010989,07
03-01-06-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-02-02-01-23.wav,4.907682,84.0277291506197,55.74229691876751,06
03-01-05-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-02-01-01-23.wav,4.230867,105.77670586362886,55.891860123420514,05
03-01-04-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-02-01-01-23.wav,4.155627,84.29062705787663,56.91875439007258,04
03-01-07-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-01-01-02-23.wav,4.3352475,84.02821947704103,60.924369747899156,07
03-01-03-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-01-02-01-23.wav,5.0189557,92.6909336680506,58.54185974667902,03
03-01-08-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-01-01-01-23.wav,3.9983637,110.09384735946787,58.96024464831804,08
03-01-05-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-01-01-01-23.wav,5.369499,108.98151476737365,58.76475930971844,05
03-01-07-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-01-01-01-23.wav,5.188697,84.02821947704103,57.05882352941176,07
03-01-07-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-01-02-01-23.wav,3.9243753,86.45221713915205,72.53602305475503,07
03-01-06-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-02-02-02-23.wav,2.103841,84.820639688991,54.42465366129488,06
03-01-06-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-01-02-02-23.wav,3.9233782,96.67738621944423,61.48888172736062,06
03-01-06-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-02-01-02-23.wav,2.4929924,104.749492316552,55.717195228396854,06
03-01-04-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-02-01-02-23.wav,4.73509,82.36062323351238,64.01281171356669,04
03-01-05-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-02-01-02-23.wav,3.1038098,107.8921078921079,57.80641294575967,05
03-01-03-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-02-02-02-23.wav,5.2639546,92.6909336680506,58.81989496447327,03
03-01-04-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-02-02-02-23.wav,2.6806817,63.31702040654804,61.41831996623047,04
03-01-02-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-02-01-02-23.wav,4.3861823,78.18296986698036,63.648208469055376,02
03-01-03-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-01-02-02-23.wav,5.3532176,110.09384735946787,57.55351681957187,03
03-01-07-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-02-02-01-23.wav,4.4506497,96.33234659575535,54.24137008295424,07
03-01-05-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-01-02-02-23.wav,2.6426897,89.91008991008992,57.596643691938866,05
03-01-01-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-01-01-01-01-23.wav,3.711343,94.6424072471547,55.073606729758154,01
03-01-03-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-02-01-01-23.wav,4.7396164,111.22840443883726,59.22150139017609,03
03-01-05-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-02-02-01-23.wav,2.8856502,92.6909336680506,58.325610132839046,05
03-01-04-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-02-02-01-23.wav,4.005245,76.19491081491516,55.600711201422406,04
03-01-02-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-02-02-02-23.wav,4.949475,78.75343520843683,61.51826733756289,02
03-01-08-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-01-02-01-23.wav,3.6794138,108.98220209639375,58.462004238571,08
03-01-03-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-01-01-02-23.wav,4.709119,110.09384735946787,58.532110091743114,03
03-01-01-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-01-01-02-02-23.wav,4.319042,93.81922425400687,54.86056815220224,01
03-01-07-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-02-01-02-23.wav,5.7414427,77.50894851575747,52.90622578145182,07
03-01-02-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-01-01-02-23.wav,4.4626384,88.4362445303104,63.52247605011054,02
03-01-02-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-02-01-01-23.wav,4.8259373,78.18261613149882,59.891422366992394,02
03-01-04-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-01-01-02-23.wav,4.615104,77.5085313209822,58.46034616378197,04
03-01-07-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-02-02-02-23.wav,4.5283246,77.50894851575747,53.91371738568845,07
03-01-08-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-01-02-02-23.wav,3.5262744,108.98151476737365,58.492279745685735,08
03-01-08-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-02-02-02-23.wav,4.162124,90.8185017469948,58.098698153194064,08
03-01-04-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-01-02-02-23.wav,3.2916813,81.73644537280902,52.83378746594005,04
03-01-07-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-02-01-01-23.wav,5.427473,73.69687044192534,57.55342667649226,07
03-01-06-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-01-02-01-23.wav,5.024168,95.64928595151113,61.00127551020408,06
03-01-05-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-01-02-01-23.wav,4.2930655,91.74487279955656,57.859327217125376,05
03-01-05-02-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-02-02-02-23.wav,3.7767634,90.8185017469948,56.675749318801095,05
03-01-03-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-02-01-02-23.wav,6.334458,112.38805096485922,59.22572588198564,03
03-01-01-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-01-01-01-02-23.wav,2.8013299,96.33234659575535,56.32860583355633,01
03-01-04-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-01-01-01-23.wav,6.4635825,99.89998439062745,55.85460599334073,04
03-01-03-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-02-02-01-23.wav,4.902735,111.22912040166072,59.4686438059932,03
03-01-02-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-01-02-02-23.wav,4.7422843,89.91008991008992,59.01598401598401,02
03-01-08-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-01-01-02-23.wav,4.2384,111.22912040166072,59.71578622181032,08
03-01-02-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-02-02-01-23.wav,4.6719184,87.71707183358122,63.450292397660824,02
03-01-07-01-02-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-07-01-02-02-23.wav,4.1060433,107.8921078921079,58.40575367096194,07
03-01-02-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-01-01-01-23.wav,4.1199527,90.66582716826696,65.17250062956434,02
03-01-06-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-01-01-01-23.wav,5.389946,104.749492316552,55.65900494617399,06
03-01-08-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-02-01-01-23.wav,2.8853924,102.75438846867418,55.67922374429224,08
03-01-04-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-04-01-02-01-23.wav,3.0903134,84.02821947704103,54.061624649859944,04
03-01-03-01-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-03-01-01-01-23.wav,5.5112095,107.8921078921079,58.55558885226251,03
03-01-06-02-01-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-02-01-01-23.wav,4.8623676,100.83386337244926,55.32212885154062,06
03-01-05-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-05-01-01-02-23.wav,5.4277186,108.98151476737365,57.73539206781714,05
03-01-01-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-01-01-02-01-23.wav,4.935184,81.73644537280902,53.5149863760218,01
03-01-06-01-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-06-01-01-02-23.wav,5.1451616,111.22912040166072,61.878282360210065,06
03-01-02-01-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-02-01-02-01-23.wav,5.2634788,86.3136863136863,60.68089187245265,02
03-01-08-02-01-02-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-02-01-02-23.wav,4.486161,106.82426542862618,56.82492581602374,08
03-01-08-02-02-01-23,23,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_23/03-01-08-02-02-01-23.wav,5.154073,89.91008991008992,58.315852562181604,08
03-01-05-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-02-01-01-22.wav,4.3468013,93.01023758517866,49.418754843709635,05
03-01-05-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-02-01-02-22.wav,4.842191,92.21557525335268,50.17930327868852,05
03-01-08-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-01-02-02-22.wav,4.0098586,99.89998439062745,52.88568257491676,08
03-01-06-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-01-01-01-22.wav,4.4837813,100.83327498074364,54.36974789915966,06
03-01-07-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-02-01-01-22.wav,2.5417206,70.7954159968142,47.85276073619632,07
03-01-04-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-01-02-01-22.wav,2.105233,98.08373444737082,53.92370572207085,04
03-01-05-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-02-02-02-22.wav,4.156323,85.62848732916423,45.40913415794481,05
03-01-08-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-01-01-02-22.wav,4.445178,100.83386337244926,54.31372549019608,08
03-01-02-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-01-01-02-22.wav,4.282252,100.83386337244926,75.0140056022409,02
03-01-04-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-02-02-02-22.wav,4.775362,93.81922425400687,50.7688298149596,04
03-01-04-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-02-02-01-22.wav,3.9804718,80.27650797190321,53.5991436981536,04
03-01-08-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-02-01-02-22.wav,4.41228,96.33180956628387,51.91329943805192,08
03-01-03-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-02-01-01-22.wav,4.6542354,96.33180956628387,52.34145036125234,03
03-01-05-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-02-02-01-22.wav,3.3624911,84.95408153231992,46.72015101462954,05
03-01-07-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-02-01-02-22.wav,4.8827314,86.3136863136863,47.878206665068326,07
03-01-08-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-01-01-01-22.wav,4.5761414,101.78476762678918,55.35764772405993,08
03-01-03-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-01-01-02-22.wav,4.0476456,104.749492316552,59.528658713994766,03
03-01-08-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-01-02-01-22.wav,4.429868,104.749492316552,55.13529240616817,08
03-01-05-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-01-02-02-22.wav,3.9078064,89.16730738468365,47.882090661382215,05
03-01-01-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-01-01-02-01-22.wav,4.614256,83.25046828388409,57.574916759156494,01
03-01-04-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-02-01-02-22.wav,5.004604,98.9832450236288,55.48529007423701,04
03-01-01-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-01-01-01-02-22.wav,4.880307,87.29124359712665,59.90689554844341,01
03-01-03-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-01-02-01-22.wav,4.446856,85.6286570572285,56.992009132420094,03
03-01-07-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-02-02-01-22.wav,3.599064,85.62848732916423,50.21408182683159,07
03-01-05-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-01-01-01-22.wav,4.006917,97.19987850015188,53.77969762419006,05
03-01-05-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-01-02-01-22.wav,4.2086687,93.01073821890895,50.865409454921206,05
03-01-08-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-02-01-01-22.wav,4.670882,100.83386337244926,53.977591036414566,08
03-01-04-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-01-02-02-22.wav,4.1109195,97.19987850015188,54.049676025917925,04
03-01-06-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-01-02-01-22.wav,4.1730175,98.08373444737082,52.3433242506812,06
03-01-04-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-02-01-01-22.wav,4.5241427,96.33234659575535,55.606101150655604,04
03-01-03-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-01-02-02-22.wav,4.6690955,102.75438846867418,56.64954337899544,03
03-01-07-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-02-02-02-22.wav,4.153978,87.71751710694633,47.758284600389864,07
03-01-06-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-02-01-02-22.wav,5.076595,100.83386337244926,53.445378151260506,06
03-01-02-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-01-01-01-22.wav,4.19815,84.82113931283097,71.2750918857789,02
03-01-06-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-01-01-02-22.wav,4.7503734,99.89998439062745,54.24528301886793,06
03-01-07-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-01-01-02-22.wav,5.069695,92.21557525335268,52.817622950819676,07
03-01-01-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-01-01-01-01-22.wav,4.754853,98.9832450236288,57.54742919989002,01
03-01-05-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-05-01-01-02-22.wav,4.238268,96.33234659575535,54.10757291945411,05
03-01-07-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-01-01-01-22.wav,4.3824816,97.20042525186048,54.61663066954644,07
03-01-06-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-02-02-02-22.wav,4.0177493,83.24998699218955,51.970033296337405,06
03-01-03-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-02-02-02-22.wav,4.135449,91.43389297789818,48.99669799339599,03
03-01-01-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-01-01-02-02-22.wav,3.9707212,84.82113931283097,67.99547639242296,01
03-01-02-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-02-01-01-22.wav,3.8809667,80.99989875012656,80.88552915766739,02
03-01-07-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-01-02-01-22.wav,4.7874656,94.6424072471547,52.33964248159831,07
03-01-03-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-01-01-01-22.wav,5.179972,101.78476762678918,57.986994628216,03
03-01-02-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-01-02-02-22.wav,3.834084,84.820639688991,69.18292338139666,02
03-01-06-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-01-02-02-22.wav,4.31759,101.78476762678918,54.02883799830364,06
03-01-07-01-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-07-01-02-02-22.wav,4.2160363,93.81922425400687,50.87307792546261,07
03-01-08-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-02-02-01-22.wav,1.9690226,97.19987850015188,50.647948164146875,08
03-01-03-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-02-02-01-22.wav,4.1468697,98.08373444737082,51.47138964577657,03
03-01-06-02-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-02-01-01-22.wav,5.197319,100.83386337244926,53.865546218487395,06
03-01-04-01-01-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-01-01-01-22.wav,2.3513124,99.89998439062745,57.60266370699223,04
03-01-04-01-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-04-01-01-02-22.wav,4.7844768,97.19987850015188,55.83153347732181,04
03-01-03-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-03-02-01-02-22.wav,4.792454,93.81922425400687,51.003388063591345,03
03-01-02-02-01-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-02-01-02-22.wav,4.396077,93.81922425400687,73.15611154547824,02
03-01-02-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-02-02-02-22.wav,4.0327396,79.56636331990651,69.86737400530504,02
03-01-06-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-06-02-02-01-22.wav,4.076261,81.73644537280902,51.30790190735694,06
03-01-08-02-02-02-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-08-02-02-02-22.wav,4.065037,98.98381202240884,52.29584822656035,08
03-01-02-02-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-02-02-01-22.wav,4.4859853,98.98381202240884,70.74511960406929,02
03-01-02-01-02-01-22,22,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_22/03-01-02-01-02-01-22.wav,4.088519,84.02821947704103,68.34733893557423,02
03-01-03-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-01-02-01-05.wav,3.3912883,106.82426542862618,61.275964391691396,03
03-01-01-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-01-01-01-02-05.wav,4.196816,98.9832450236288,100.0,01
03-01-05-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-02-01-01-05.wav,4.712174,105.77670586362886,50.249779606229794,05
03-01-06-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-02-02-01-05.wav,2.8921375,74.15274693444049,57.831325301204814,06
03-01-04-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-02-02-02-05.wav,4.3894053,76.51892049870145,90.59311224489795,04
03-01-08-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-02-02-02-05.wav,3.611826,101.78476762678918,52.869663556686454,08
03-01-06-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-02-01-02-05.wav,5.4551077,100.83386337244926,48.87955182072829,06
03-01-03-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-01-02-02-05.wav,3.4433556,95.4796359838878,51.35278514588859,03
03-01-04-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-01-01-01-05.wav,3.2545028,110.09384735946787,100.0,04
03-01-08-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-01-02-01-05.wav,3.5675838,97.72849124854933,58.697068403908794,08
03-01-01-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-01-01-02-02-05.wav,3.2738035,99.89998439062745,72.2253052164262,01
03-01-03-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-02-01-02-05.wav,3.185354,93.01023758517866,46.215448204598296,03
03-01-04-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-01-02-02-05.wav,3.1626549,97.20042525186048,100.0,04
03-01-02-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-01-01-01-05.wav,3.6850436,89.16730738468365,100.0,02
03-01-06-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-01-02-02-05.wav,4.6956997,97.72849124854933,60.846905537459286,06
03-01-08-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-02-01-02-05.wav,4.1767097,87.71707183358122,45.9307992202729,08
03-01-08-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-01-01-01-05.wav,3.5470529,96.33234659575535,54.37516724645437,08
03-01-07-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-02-01-02-05.wav,3.8786132,92.21557525335268,50.46106557377049,07
03-01-05-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-01-01-02-05.wav,3.8790958,94.6424072471547,48.31756046267087,05
03-01-07-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-01-02-02-05.wav,3.4980135,96.33234659575535,74.12362857907412,07
03-01-04-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-02-01-02-05.wav,3.7931576,110.09384735946787,100.0,04
03-01-01-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-01-01-02-01-05.wav,3.8298855,116.01364234497947,60.328714147599094,01
03-01-06-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-02-01-01-05.wav,2.9764185,92.6909336680506,53.691689836268154,06
03-01-06-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-02-02-02-05.wav,4.8796134,96.67738621944423,44.150821785369,06
03-01-05-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-01-01-01-05.wav,4.0444674,93.01023758517866,48.10126582278481,05
